SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
438 ;1:06.44 ;8249 ;33 ;54.5 ;40.1 ;0.850 ;0 ;-26 ;
438 ;1:06.45 ;8303 ;33 ;56.0 ;40.3 ;0.850 ;0 ;-28 ;
438 ;1:06.46 ;8238 ;33 ;57.2 ;40.0 ;0.850 ;0 ;-30 ;
438 ;1:06.47 ;8223 ;33 ;57.5 ;39.9 ;0.850 ;0 ;-30 ;
438 ;1:06.48 ;8194 ;33 ;54.5 ;39.8 ;0.850 ;0 ;-26 ;
438 ;1:06.49 ;8106 ;33 ;54.7 ;39.4 ;0.850 ;0 ;-27 ;
438 ;1:06.50 ;8166 ;33 ;56.2 ;39.7 ;0.850 ;0 ;-29 ;
438 ;1:06.51 ;8166 ;33 ;56.0 ;39.6 ;0.850 ;0 ;-29 ;
438 ;1:06.52 ;8191 ;33 ;53.9 ;39.8 ;0.850 ;0 ;-26 ;
438 ;1:06.53 ;8198 ;33 ;51.7 ;39.8 ;0.850 ;0 ;-23 ;
438 ;1:06.54 ;8148 ;33 ;51.9 ;39.6 ;0.850 ;0 ;-23 ;
438 ;1:06.55 ;8184 ;33 ;55.6 ;39.7 ;0.850 ;0 ;-28 ;
438 ;1:06.56 ;8155 ;33 ;56.0 ;39.6 ;0.850 ;0 ;-29 ;
438 ;1:06.57 ;8047 ;33 ;54.3 ;39.1 ;0.850 ;0 ;-27 ;
438 ;1:06.58 ;8012 ;33 ;53.2 ;38.9 ;0.850 ;0 ;-26 ;
438 ;1:06.59 ;7934 ;33 ;53.8 ;38.5 ;0.850 ;0 ;-28 ;
438 ;1:06.60 ;7944 ;33 ;55.1 ;38.6 ;0.850 ;0 ;-29 ;
438 ;1:06.61 ;7955 ;33 ;54.4 ;39.0 ;0.850 ;0 ;-28 ;
438 ;1:06.62 ;8130 ;33 ;55.1 ;39.5 ;0.850 ;0 ;-28 ;
438 ;1:06.63 ;8116 ;33 ;52.1 ;39.4 ;0.850 ;0 ;-24 ;
438 ;1:06.64 ;8166 ;33 ;54.9 ;39.7 ;0.850 ;0 ;-27 ;
438 ;1:06.65 ;8159 ;33 ;51.8 ;39.6 ;0.850 ;0 ;-23 ;
438 ;1:06.66 ;8085 ;33 ;55.4 ;39.3 ;0.850 ;0 ;-29 ;
438 ;1:06.67 ;8061 ;33 ;53.3 ;39.1 ;0.850 ;0 ;-26 ;
438 ;1:06.68 ;7999 ;33 ;54.0 ;38.5 ;0.850 ;0 ;-28 ;
438 ;1:06.69 ;7921 ;33 ;52.6 ;38.5 ;0.850 ;0 ;-26 ;
438 ;1:06.70 ;7978 ;33 ;52.2 ;38.7 ;0.850 ;0 ;-25 ;
438 ;1:06.71 ;7928 ;32 ;53.9 ;38.5 ;0.850 ;0 ;-28 ;
438 ;1:06.72 ;7812 ;32 ;53.3 ;37.9 ;0.850 ;0 ;-28 ;
438 ;1:06.73 ;7832 ;32 ;52.2 ;38.0 ;0.850 ;0 ;-27 ;
438 ;1:06.74 ;7855 ;32 ;51.8 ;38.1 ;0.850 ;0 ;-26 ;
438 ;1:06.75 ;7805 ;32 ;55.1 ;37.9 ;0.850 ;0 ;-31 ;
438 ;1:06.76 ;7767 ;32 ;56.0 ;37.7 ;0.850 ;0 ;-32 ;
438 ;1:06.77 ;7725 ;32 ;52.9 ;37.5 ;0.850 ;0 ;-29 ;
438 ;1:06.78 ;7725 ;32 ;54.2 ;37.5 ;0.850 ;0 ;-30 ;
438 ;1:06.79 ;7819 ;32 ;51.6 ;38.0 ;0.850 ;0 ;-26 ;
438 ;1:06.80 ;7901 ;32 ;52.3 ;38.4 ;0.850 ;0 ;-26 ;
438 ;1:06.81 ;8005 ;32 ;51.2 ;38.9 ;0.850 ;0 ;-24 ;
438 ;1:06.82 ;8026 ;32 ;53.2 ;39.0 ;0.850 ;0 ;-26 ;
438 ;1:06.83 ;7992 ;32 ;53.4 ;38.8 ;0.850 ;0 ;-27 ;
438 ;1:06.84 ;7928 ;32 ;53.5 ;38.5 ;0.850 ;0 ;-28 ;
438 ;1:06.85 ;7770 ;32 ;50.0 ;37.7 ;0.850 ;0 ;-24 ;
438 ;1:06.86 ;7757 ;31 ;54.6 ;37.7 ;0.850 ;0 ;-30 ;
438 ;1:06.87 ;7751 ;31 ;49.9 ;37.6 ;0.850 ;0 ;-24 ;
438 ;1:06.88 ;7722 ;31 ;54.5 ;37.5 ;0.850 ;0 ;-31 ;
438 ;1:06.89 ;7770 ;31 ;52.4 ;38.1 ;0.850 ;0 ;-27 ;
438 ;1:06.90 ;7888 ;31 ;50.6 ;38.3 ;0.850 ;0 ;-24 ;
438 ;1:06.91 ;7805 ;31 ;50.9 ;37.9 ;0.850 ;0 ;-25 ;
438 ;1:06.92 ;7773 ;31 ;51.2 ;37.7 ;0.850 ;0 ;-26 ;
438 ;1:06.93 ;7731 ;31 ;51.1 ;37.5 ;0.850 ;0 ;-26 ;
438 ;1:06.94 ;7674 ;31 ;53.0 ;37.3 ;0.850 ;0 ;-29 ;
438 ;1:06.95 ;7527 ;31 ;49.3 ;36.5 ;0.850 ;0 ;-25 ;
438 ;1:06.96 ;7488 ;31 ;53.0 ;36.4 ;0.850 ;0 ;-31 ;
438 ;1:06.97 ;7461 ;31 ;49.6 ;36.2 ;0.850 ;0 ;-27 ;
438 ;1:06.98 ;7434 ;31 ;50.7 ;36.1 ;0.850 ;0 ;-28 ;
438 ;1:06.99 ;7597 ;31 ;53.2 ;36.9 ;0.850 ;0 ;-30 ;
438 ;1:07.00 ;7706 ;31 ;53.8 ;37.6 ;0.850 ;0 ;-30 ;
438 ;1:07.01 ;7780 ;31 ;53.9 ;37.8 ;0.850 ;0 ;-29 ;
438 ;1:07.02 ;7868 ;31 ;51.8 ;38.2 ;0.850 ;0 ;-26 ;
438 ;1:07.03 ;7881 ;31 ;50.3 ;38.3 ;0.850 ;0 ;-23 ;
438 ;1:07.04 ;7901 ;30 ;51.2 ;38.4 ;0.850 ;0 ;-25 ;
438 ;1:07.05 ;7881 ;30 ;52.4 ;38.0 ;0.850 ;0 ;-27 ;
438 ;1:07.06 ;7738 ;30 ;51.2 ;37.6 ;0.850 ;0 ;-26 ;
438 ;1:07.07 ;7631 ;30 ;49.3 ;37.1 ;0.850 ;0 ;-24 ;
438 ;1:07.08 ;7527 ;30 ;50.1 ;36.5 ;0.850 ;0 ;-27 ;
438 ;1:07.09 ;7584 ;30 ;52.3 ;36.8 ;0.850 ;0 ;-29 ;
438 ;1:07.10 ;7674 ;30 ;52.2 ;37.3 ;0.850 ;0 ;-28 ;
438 ;1:07.11 ;7741 ;30 ;52.3 ;37.6 ;0.850 ;0 ;-28 ;
438 ;1:07.12 ;7725 ;30 ;49.5 ;37.3 ;0.850 ;0 ;-24 ;
438 ;1:07.13 ;7731 ;30 ;50.4 ;37.5 ;0.850 ;0 ;-25 ;
438 ;1:07.14 ;7706 ;30 ;49.9 ;37.4 ;0.850 ;0 ;-25 ;
438 ;1:07.15 ;7631 ;30 ;49.7 ;37.1 ;0.850 ;0 ;-25 ;
438 ;1:07.16 ;7437 ;30 ;50.9 ;36.1 ;0.850 ;0 ;-29 ;
438 ;1:07.17 ;7321 ;30 ;50.5 ;35.5 ;0.850 ;0 ;-29 ;
438 ;1:07.18 ;7231 ;30 ;51.5 ;35.1 ;0.850 ;0 ;-31 ;
438 ;1:07.19 ;7278 ;30 ;51.1 ;35.3 ;0.850 ;0 ;-30 ;
438 ;1:07.20 ;7355 ;30 ;48.5 ;35.8 ;0.850 ;0 ;-26 ;
438 ;1:07.21 ;7422 ;30 ;48.9 ;36.0 ;0.850 ;0 ;-26 ;
438 ;1:07.22 ;7509 ;29 ;50.1 ;36.5 ;0.850 ;0 ;-27 ;
438 ;1:07.23 ;7615 ;29 ;51.0 ;37.0 ;0.850 ;0 ;-27 ;
438 ;1:07.24 ;7621 ;29 ;48.9 ;36.9 ;0.850 ;0 ;-24 ;
438 ;1:07.25 ;7597 ;29 ;49.0 ;36.9 ;0.850 ;0 ;-24 ;
438 ;1:07.26 ;7628 ;29 ;49.0 ;37.1 ;0.850 ;0 ;-24 ;
438 ;1:07.27 ;7548 ;29 ;49.7 ;36.6 ;0.850 ;0 ;-26 ;
438 ;1:07.28 ;7509 ;29 ;50.4 ;36.5 ;0.850 ;0 ;-27 ;
438 ;1:07.29 ;7440 ;29 ;51.4 ;36.1 ;0.850 ;0 ;-29 ;
438 ;1:07.30 ;7361 ;29 ;49.2 ;35.9 ;0.850 ;0 ;-27 ;
438 ;1:07.31 ;7440 ;29 ;49.7 ;36.1 ;0.850 ;0 ;-27 ;
438 ;1:07.32 ;7497 ;29 ;50.7 ;36.5 ;0.850 ;0 ;-28 ;
438 ;1:07.33 ;7603 ;29 ;49.5 ;36.9 ;0.850 ;0 ;-25 ;
438 ;1:07.34 ;7678 ;29 ;52.7 ;37.3 ;0.850 ;0 ;-29 ;
438 ;1:07.35 ;7659 ;29 ;50.3 ;37.2 ;0.850 ;0 ;-26 ;
438 ;1:07.36 ;7600 ;29 ;49.1 ;36.9 ;0.850 ;0 ;-24 ;
438 ;1:07.37 ;7527 ;28 ;50.6 ;36.5 ;0.850 ;0 ;-27 ;
438 ;1:07.38 ;7399 ;28 ;47.3 ;35.9 ;0.850 ;0 ;-24 ;
438 ;1:07.39 ;7301 ;28 ;50.9 ;35.4 ;0.850 ;0 ;-30 ;
438 ;1:07.40 ;7205 ;28 ;49.6 ;35.0 ;0.850 ;0 ;-29 ;
438 ;1:07.41 ;7164 ;28 ;50.0 ;34.8 ;0.850 ;0 ;-30 ;
438 ;1:07.42 ;7261 ;28 ;47.0 ;35.3 ;0.850 ;0 ;-24 ;
438 ;1:07.43 ;7434 ;28 ;51.5 ;36.1 ;0.850 ;0 ;-29 ;
438 ;1:07.44 ;7464 ;28 ;50.5 ;36.2 ;0.850 ;0 ;-28 ;
438 ;1:07.45 ;7396 ;28 ;50.0 ;35.9 ;0.850 ;0 ;-28 ;
438 ;1:07.46 ;7402 ;28 ;51.0 ;35.9 ;0.850 ;0 ;-29 ;
438 ;1:07.47 ;7335 ;28 ;50.0 ;35.6 ;0.850 ;0 ;-28 ;
438 ;1:07.48 ;7281 ;28 ;47.0 ;35.3 ;0.850 ;0 ;-24 ;
438 ;1:07.49 ;7267 ;28 ;51.1 ;35.3 ;0.850 ;0 ;-30 ;
438 ;1:07.50 ;7295 ;28 ;47.5 ;35.4 ;0.850 ;0 ;-25 ;
438 ;1:07.51 ;7242 ;28 ;48.6 ;35.2 ;0.850 ;0 ;-27 ;
438 ;1:07.52 ;7284 ;27 ;47.7 ;35.4 ;0.850 ;0 ;-25 ;
438 ;1:07.53 ;7350 ;27 ;49.5 ;35.7 ;0.850 ;0 ;-27 ;
438 ;1:07.54 ;7352 ;27 ;48.7 ;35.7 ;0.850 ;0 ;-26 ;
438 ;1:07.55 ;7312 ;27 ;48.2 ;35.5 ;0.850 ;0 ;-26 ;
438 ;1:07.56 ;7298 ;27 ;47.8 ;35.4 ;0.850 ;0 ;-25 ;
438 ;1:07.57 ;7281 ;27 ;49.0 ;35.3 ;0.850 ;0 ;-27 ;
438 ;1:07.58 ;7189 ;27 ;48.2 ;34.9 ;0.850 ;0 ;-27 ;
438 ;1:07.59 ;7239 ;27 ;47.4 ;35.1 ;0.850 ;0 ;-25 ;
438 ;1:07.60 ;7332 ;27 ;49.4 ;35.6 ;0.850 ;0 ;-27 ;
438 ;1:07.61 ;7290 ;27 ;49.5 ;35.4 ;0.850 ;0 ;-28 ;
438 ;1:07.62 ;7250 ;27 ;47.4 ;35.2 ;0.850 ;0 ;-25 ;
438 ;1:07.63 ;7151 ;26 ;47.0 ;34.4 ;0.850 ;0 ;-26 ;
438 ;1:07.64 ;6988 ;26 ;48.6 ;33.9 ;0.850 ;0 ;-30 ;
438 ;1:07.65 ;6954 ;26 ;47.6 ;33.8 ;0.850 ;0 ;-28 ;
438 ;1:07.66 ;7181 ;26 ;47.8 ;34.9 ;0.850 ;0 ;-26 ;
438 ;1:07.67 ;7214 ;26 ;49.4 ;35.0 ;0.850 ;0 ;-29 ;
438 ;1:07.68 ;7181 ;26 ;49.9 ;34.9 ;0.850 ;0 ;-30 ;
438 ;1:07.69 ;7131 ;26 ;46.8 ;34.6 ;0.850 ;0 ;-26 ;
438 ;1:07.70 ;7083 ;26 ;49.2 ;34.4 ;0.850 ;0 ;-30 ;
438 ;1:07.71 ;7025 ;26 ;47.9 ;34.3 ;0.850 ;0 ;-28 ;
438 ;1:07.72 ;7181 ;25 ;50.3 ;34.9 ;0.850 ;0 ;-30 ;
438 ;1:07.73 ;7239 ;25 ;47.6 ;35.1 ;0.850 ;0 ;-26 ;
438 ;1:07.74 ;7183 ;25 ;48.2 ;34.9 ;0.850 ;0 ;-27 ;
438 ;1:07.75 ;7151 ;25 ;47.0 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:07.76 ;7156 ;25 ;47.0 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:07.77 ;7239 ;25 ;46.1 ;35.1 ;0.850 ;0 ;-23 ;
438 ;1:07.78 ;7205 ;25 ;47.3 ;35.0 ;0.850 ;0 ;-26 ;
438 ;1:07.79 ;7107 ;25 ;49.3 ;34.5 ;0.850 ;0 ;-30 ;
438 ;1:07.80 ;7017 ;25 ;45.6 ;34.1 ;0.850 ;0 ;-25 ;
438 ;1:07.81 ;6926 ;25 ;46.0 ;33.6 ;0.850 ;0 ;-26 ;
438 ;1:07.82 ;7088 ;25 ;47.7 ;34.4 ;0.850 ;0 ;-27 ;
438 ;1:07.83 ;7178 ;25 ;47.9 ;34.8 ;0.850 ;0 ;-27 ;
438 ;1:07.84 ;7142 ;25 ;47.3 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:07.85 ;6996 ;25 ;45.9 ;34.0 ;0.850 ;0 ;-25 ;
438 ;1:07.86 ;6878 ;25 ;47.0 ;33.4 ;0.850 ;0 ;-28 ;
438 ;1:07.87 ;6795 ;25 ;46.5 ;33.0 ;0.850 ;0 ;-29 ;
438 ;1:07.88 ;6947 ;24 ;48.5 ;33.7 ;0.850 ;0 ;-30 ;
438 ;1:07.89 ;7048 ;24 ;47.3 ;34.2 ;0.850 ;0 ;-27 ;
438 ;1:07.90 ;7040 ;24 ;47.6 ;34.2 ;0.850 ;0 ;-28 ;
438 ;1:07.91 ;6983 ;24 ;49.3 ;33.9 ;0.850 ;0 ;-31 ;
438 ;1:07.92 ;6975 ;24 ;45.1 ;33.9 ;0.850 ;0 ;-24 ;
438 ;1:07.93 ;6908 ;24 ;48.3 ;33.5 ;0.850 ;0 ;-30 ;
438 ;1:07.94 ;6900 ;24 ;48.3 ;33.5 ;0.850 ;0 ;-30 ;
438 ;1:07.95 ;6900 ;24 ;49.8 ;33.5 ;0.850 ;0 ;-32 ;
438 ;1:07.96 ;6970 ;24 ;48.7 ;33.8 ;0.850 ;0 ;-30 ;
438 ;1:07.97 ;7006 ;24 ;46.5 ;34.0 ;0.850 ;0 ;-26 ;
438 ;1:07.98 ;6954 ;24 ;47.9 ;33.8 ;0.850 ;0 ;-29 ;
438 ;1:07.99 ;6921 ;24 ;46.0 ;33.6 ;0.850 ;0 ;-26 ;
438 ;1:08.00 ;6947 ;24 ;45.2 ;33.7 ;0.850 ;0 ;-25 ;
438 ;1:08.01 ;6962 ;24 ;46.1 ;33.8 ;0.850 ;0 ;-26 ;
438 ;1:08.02 ;6983 ;24 ;48.4 ;33.9 ;0.850 ;0 ;-29 ;
438 ;1:08.03 ;7056 ;24 ;46.5 ;34.1 ;0.850 ;0 ;-26 ;
438 ;1:08.04 ;6970 ;24 ;47.0 ;33.8 ;0.850 ;0 ;-28 ;
438 ;1:08.05 ;6941 ;24 ;42.9 ;33.7 ;0.850 ;0 ;-21 ;
438 ;1:08.06 ;6965 ;24 ;46.0 ;33.8 ;0.850 ;0 ;-26 ;
438 ;1:08.07 ;6965 ;24 ;46.5 ;33.8 ;0.850 ;0 ;-27 ;
438 ;1:08.08 ;6941 ;23 ;45.8 ;33.7 ;0.850 ;0 ;-26 ;
438 ;1:08.09 ;7011 ;23 ;45.2 ;33.9 ;0.850 ;0 ;-25 ;
438 ;1:08.10 ;6939 ;23 ;45.5 ;33.7 ;0.850 ;0 ;-25 ;
438 ;1:08.11 ;6923 ;23 ;45.4 ;33.6 ;0.850 ;0 ;-25 ;
438 ;1:08.12 ;6941 ;23 ;45.3 ;33.7 ;0.850 ;0 ;-25 ;
438 ;1:08.13 ;6810 ;23 ;46.7 ;33.1 ;0.850 ;0 ;-29 ;
438 ;1:08.14 ;6800 ;23 ;46.7 ;33.0 ;0.850 ;0 ;-29 ;
438 ;1:08.15 ;6742 ;23 ;47.6 ;32.7 ;0.850 ;0 ;-31 ;
438 ;1:08.16 ;6737 ;23 ;48.2 ;32.8 ;0.850 ;0 ;-31 ;
438 ;1:08.17 ;6815 ;22 ;45.2 ;33.1 ;0.850 ;0 ;-26 ;
438 ;1:08.18 ;6771 ;22 ;48.1 ;32.9 ;0.850 ;0 ;-31 ;
438 ;1:08.19 ;6691 ;22 ;47.0 ;32.5 ;0.850 ;0 ;-30 ;
438 ;1:08.20 ;6783 ;22 ;48.5 ;32.9 ;0.850 ;0 ;-32 ;
438 ;1:08.21 ;6865 ;22 ;44.9 ;33.3 ;0.850 ;0 ;-25 ;
438 ;1:08.22 ;6840 ;22 ;49.4 ;33.2 ;0.850 ;0 ;-32 ;
438 ;1:08.23 ;6850 ;22 ;45.8 ;33.3 ;0.850 ;0 ;-27 ;
438 ;1:08.24 ;7006 ;22 ;45.3 ;34.0 ;0.850 ;0 ;-24 ;
438 ;1:08.25 ;7067 ;22 ;46.0 ;34.3 ;0.850 ;0 ;-25 ;
438 ;1:08.26 ;7086 ;22 ;45.5 ;34.4 ;0.850 ;0 ;-24 ;
438 ;1:08.27 ;7126 ;21 ;46.0 ;34.6 ;0.850 ;0 ;-24 ;
438 ;1:08.28 ;7033 ;21 ;47.6 ;34.1 ;0.850 ;0 ;-28 ;
438 ;1:08.29 ;6988 ;21 ;44.2 ;33.9 ;0.850 ;0 ;-23 ;
438 ;1:08.30 ;7040 ;21 ;45.5 ;34.2 ;0.850 ;0 ;-24 ;
438 ;1:08.31 ;7051 ;20 ;48.7 ;34.2 ;0.850 ;0 ;-29 ;
438 ;1:08.32 ;6993 ;20 ;45.4 ;33.9 ;0.850 ;0 ;-25 ;
438 ;1:08.33 ;6936 ;19 ;48.9 ;33.7 ;0.850 ;0 ;-31 ;
438 ;1:08.34 ;6880 ;19 ;47.9 ;33.4 ;0.850 ;0 ;-30 ;
438 ;1:08.35 ;6890 ;19 ;46.5 ;33.4 ;0.850 ;0 ;-28 ;
438 ;1:08.36 ;6701 ;19 ;47.0 ;32.5 ;0.850 ;0 ;-30 ;
438 ;1:08.37 ;6625 ;19 ;47.4 ;32.2 ;0.850 ;0 ;-32 ;
438 ;1:08.38 ;6670 ;19 ;44.5 ;32.4 ;0.850 ;0 ;-27 ;
438 ;1:08.39 ;6715 ;18 ;46.6 ;32.6 ;0.850 ;0 ;-30 ;
438 ;1:08.40 ;6734 ;18 ;45.8 ;32.9 ;0.850 ;0 ;-28 ;
438 ;1:08.41 ;6800 ;18 ;43.2 ;33.0 ;0.850 ;0 ;-23 ;
438 ;1:08.42 ;6833 ;18 ;47.2 ;33.2 ;0.850 ;0 ;-29 ;
438 ;1:08.43 ;6788 ;17 ;44.3 ;33.0 ;0.850 ;0 ;-25 ;
438 ;1:08.44 ;6805 ;17 ;45.9 ;33.0 ;0.850 ;0 ;-28 ;
438 ;1:08.45 ;6850 ;17 ;46.9 ;33.3 ;0.850 ;0 ;-28 ;
438 ;1:08.46 ;6798 ;17 ;45.1 ;33.0 ;0.850 ;0 ;-26 ;
438 ;1:08.47 ;6793 ;17 ;47.0 ;33.0 ;0.850 ;0 ;-29 ;
438 ;1:08.48 ;6848 ;17 ;45.8 ;33.2 ;0.850 ;0 ;-27 ;
438 ;1:08.49 ;6858 ;17 ;46.1 ;33.3 ;0.850 ;0 ;-27 ;
438 ;1:08.50 ;6929 ;17 ;44.6 ;33.6 ;0.850 ;0 ;-24 ;
438 ;1:08.51 ;6931 ;16 ;48.3 ;33.4 ;0.850 ;0 ;-30 ;
438 ;1:08.52 ;6860 ;16 ;45.4 ;33.3 ;0.850 ;0 ;-26 ;
438 ;1:08.53 ;6875 ;16 ;48.1 ;33.4 ;0.850 ;0 ;-30 ;
438 ;1:08.54 ;6936 ;16 ;44.2 ;33.7 ;0.850 ;0 ;-23 ;
438 ;1:08.55 ;6996 ;16 ;45.4 ;34.0 ;0.850 ;0 ;-25 ;
438 ;1:08.56 ;7046 ;16 ;45.6 ;34.2 ;0.850 ;0 ;-25 ;
438 ;1:08.57 ;7043 ;16 ;45.7 ;34.2 ;0.850 ;0 ;-25 ;
438 ;1:08.58 ;7038 ;16 ;49.9 ;34.2 ;0.850 ;0 ;-31 ;
438 ;1:08.59 ;7054 ;16 ;44.8 ;34.2 ;0.850 ;0 ;-23 ;
438 ;1:08.60 ;7035 ;16 ;48.1 ;34.3 ;0.850 ;0 ;-28 ;
438 ;1:08.61 ;7046 ;16 ;47.1 ;34.2 ;0.850 ;0 ;-27 ;
438 ;1:08.62 ;7019 ;16 ;45.4 ;34.1 ;0.850 ;0 ;-24 ;
438 ;1:08.63 ;6970 ;16 ;45.6 ;33.5 ;0.850 ;0 ;-26 ;
438 ;1:08.64 ;6926 ;16 ;47.8 ;33.6 ;0.850 ;0 ;-29 ;
438 ;1:08.65 ;6959 ;16 ;48.1 ;33.8 ;0.850 ;0 ;-29 ;
438 ;1:08.66 ;6875 ;16 ;46.4 ;33.6 ;0.850 ;0 ;-27 ;
438 ;1:08.67 ;6975 ;16 ;45.2 ;33.9 ;0.850 ;0 ;-25 ;
438 ;1:08.68 ;6996 ;16 ;47.2 ;34.0 ;0.850 ;0 ;-27 ;
438 ;1:08.69 ;6954 ;16 ;45.6 ;33.8 ;0.850 ;0 ;-25 ;
438 ;1:08.70 ;6931 ;16 ;47.6 ;33.6 ;0.850 ;0 ;-29 ;
438 ;1:08.71 ;6900 ;16 ;47.6 ;33.5 ;0.850 ;0 ;-29 ;
438 ;1:08.72 ;6923 ;16 ;47.9 ;33.6 ;0.850 ;0 ;-29 ;
438 ;1:08.73 ;6888 ;16 ;46.9 ;33.4 ;0.850 ;0 ;-28 ;
438 ;1:08.74 ;6888 ;15 ;47.3 ;33.4 ;0.850 ;0 ;-29 ;
438 ;1:08.75 ;6941 ;16 ;47.0 ;33.7 ;0.850 ;0 ;-28 ;
438 ;1:08.76 ;7019 ;15 ;49.3 ;34.1 ;0.850 ;0 ;-30 ;
438 ;1:08.77 ;7051 ;15 ;46.8 ;34.2 ;0.850 ;0 ;-26 ;
438 ;1:08.78 ;6978 ;15 ;49.0 ;33.9 ;0.850 ;0 ;-30 ;
438 ;1:08.79 ;6921 ;15 ;45.8 ;33.6 ;0.850 ;0 ;-26 ;
438 ;1:08.80 ;6962 ;15 ;46.6 ;33.8 ;0.850 ;0 ;-27 ;
438 ;1:08.81 ;7006 ;15 ;49.2 ;34.0 ;0.850 ;0 ;-30 ;
438 ;1:08.82 ;6929 ;15 ;45.9 ;33.6 ;0.850 ;0 ;-26 ;
438 ;1:08.83 ;6965 ;15 ;48.5 ;33.8 ;0.850 ;0 ;-30 ;
438 ;1:08.84 ;6991 ;15 ;46.6 ;33.9 ;0.850 ;0 ;-27 ;
438 ;1:08.85 ;6962 ;15 ;48.9 ;34.1 ;0.850 ;0 ;-30 ;
438 ;1:08.86 ;7027 ;15 ;47.8 ;34.1 ;0.850 ;0 ;-28 ;
438 ;1:08.87 ;6991 ;15 ;46.5 ;33.9 ;0.850 ;0 ;-27 ;
438 ;1:08.88 ;6985 ;15 ;46.7 ;34.0 ;0.850 ;0 ;-27 ;
438 ;1:08.89 ;7080 ;15 ;46.2 ;34.4 ;0.850 ;0 ;-25 ;
438 ;1:08.90 ;7048 ;15 ;48.2 ;34.2 ;0.850 ;0 ;-29 ;
438 ;1:08.91 ;7107 ;15 ;48.2 ;34.8 ;0.850 ;0 ;-27 ;
438 ;1:08.92 ;7175 ;15 ;47.1 ;34.8 ;0.850 ;0 ;-26 ;
438 ;1:08.93 ;7156 ;15 ;48.6 ;34.7 ;0.850 ;0 ;-28 ;
438 ;1:08.94 ;7115 ;15 ;46.8 ;34.5 ;0.850 ;0 ;-26 ;
438 ;1:08.95 ;7080 ;15 ;48.2 ;34.4 ;0.850 ;0 ;-28 ;
438 ;1:08.96 ;7078 ;15 ;46.6 ;34.4 ;0.850 ;0 ;-26 ;
438 ;1:08.97 ;7088 ;15 ;47.1 ;34.4 ;0.850 ;0 ;-26 ;
438 ;1:08.98 ;7126 ;15 ;44.5 ;34.6 ;0.850 ;0 ;-22 ;
438 ;1:08.99 ;7156 ;15 ;47.6 ;34.7 ;0.850 ;0 ;-27 ;
438 ;1:09.00 ;7156 ;15 ;46.5 ;34.7 ;0.850 ;0 ;-25 ;
438 ;1:09.01 ;7170 ;15 ;47.6 ;34.8 ;0.850 ;0 ;-26 ;
438 ;1:09.02 ;7140 ;15 ;47.6 ;34.7 ;0.850 ;0 ;-27 ;
438 ;1:09.03 ;7140 ;15 ;48.4 ;34.7 ;0.850 ;0 ;-28 ;
438 ;1:09.04 ;7099 ;15 ;47.3 ;34.5 ;0.850 ;0 ;-27 ;
438 ;1:09.05 ;7170 ;15 ;45.4 ;34.8 ;0.850 ;0 ;-23 ;
438 ;1:09.06 ;7192 ;15 ;45.6 ;34.9 ;0.850 ;0 ;-23 ;
438 ;1:09.07 ;7126 ;15 ;49.8 ;34.6 ;0.850 ;0 ;-30 ;
438 ;1:09.08 ;7175 ;15 ;47.6 ;34.8 ;0.850 ;0 ;-26 ;
438 ;1:09.09 ;7159 ;14 ;49.0 ;34.8 ;0.850 ;0 ;-28 ;
438 ;1:09.10 ;7040 ;14 ;49.8 ;34.2 ;0.850 ;0 ;-31 ;
438 ;1:09.11 ;7096 ;14 ;49.1 ;34.5 ;0.850 ;0 ;-29 ;
438 ;1:09.12 ;7131 ;14 ;48.4 ;34.6 ;0.850 ;0 ;-28 ;
438 ;1:09.13 ;7186 ;14 ;46.7 ;34.9 ;0.850 ;0 ;-25 ;
438 ;1:09.14 ;7148 ;14 ;47.0 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:09.15 ;7194 ;14 ;48.3 ;34.7 ;0.850 ;0 ;-28 ;
438 ;1:09.16 ;7145 ;14 ;47.3 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:09.17 ;7115 ;14 ;47.1 ;34.5 ;0.850 ;0 ;-26 ;
438 ;1:09.18 ;7110 ;14 ;48.5 ;34.5 ;0.850 ;0 ;-28 ;
438 ;1:09.19 ;7134 ;14 ;45.9 ;34.6 ;0.850 ;0 ;-24 ;
438 ;1:09.20 ;7148 ;14 ;50.3 ;34.6 ;0.850 ;0 ;-31 ;
438 ;1:09.21 ;7192 ;14 ;47.1 ;34.9 ;0.850 ;0 ;-25 ;
438 ;1:09.22 ;7205 ;14 ;52.1 ;35.0 ;0.850 ;0 ;-32 ;
438 ;1:09.23 ;7134 ;14 ;49.5 ;34.6 ;0.850 ;0 ;-30 ;
438 ;1:09.24 ;7142 ;14 ;47.2 ;34.7 ;0.850 ;0 ;-26 ;
438 ;1:09.25 ;7197 ;14 ;46.7 ;34.7 ;0.850 ;0 ;-25 ;
438 ;1:09.26 ;7203 ;14 ;49.4 ;35.0 ;0.850 ;0 ;-29 ;
438 ;1:09.27 ;7194 ;14 ;49.3 ;34.9 ;0.850 ;0 ;-29 ;
