SESSION; TIME;RPM;THROT;L U SP;L D SP;TAR LB;TRAC %;SLIP%;
439 ;0:25.33 ;8205 ;13 ;56.1 ;39.8 ;0.850 ;0 ;-29 ;
439 ;0:25.34 ;8152 ;13 ;57.2 ;39.6 ;0.850 ;0 ;-30 ;
439 ;0:25.35 ;8166 ;13 ;55.1 ;39.8 ;0.850 ;0 ;-27 ;
439 ;0:25.36 ;8216 ;13 ;57.4 ;39.7 ;0.850 ;0 ;-30 ;
439 ;0:25.37 ;8148 ;13 ;55.9 ;39.6 ;0.850 ;0 ;-29 ;
439 ;0:25.38 ;8205 ;13 ;57.8 ;39.8 ;0.850 ;0 ;-31 ;
439 ;0:25.39 ;8212 ;13 ;59.1 ;39.7 ;0.850 ;0 ;-32 ;
439 ;0:25.40 ;8191 ;13 ;57.2 ;39.8 ;0.850 ;0 ;-30 ;
439 ;0:25.41 ;8209 ;13 ;60.1 ;39.9 ;0.850 ;0 ;-33 ;
439 ;0:25.42 ;8169 ;13 ;57.5 ;39.7 ;0.850 ;0 ;-30 ;
439 ;0:25.43 ;8166 ;13 ;55.4 ;39.7 ;0.850 ;0 ;-28 ;
439 ;0:25.44 ;8259 ;13 ;58.3 ;40.1 ;0.850 ;0 ;-31 ;
439 ;0:25.45 ;8281 ;13 ;57.4 ;40.2 ;0.850 ;0 ;-29 ;
439 ;0:25.46 ;8348 ;13 ;56.9 ;40.5 ;0.850 ;0 ;-28 ;
439 ;0:25.47 ;8389 ;13 ;57.3 ;40.7 ;0.850 ;0 ;-28 ;
439 ;0:25.48 ;8396 ;13 ;60.8 ;40.8 ;0.850 ;0 ;-32 ;
439 ;0:25.49 ;8426 ;13 ;58.3 ;40.9 ;0.850 ;0 ;-29 ;
439 ;0:25.50 ;8344 ;13 ;57.6 ;40.5 ;0.850 ;0 ;-29 ;
439 ;0:25.51 ;8366 ;13 ;59.3 ;40.6 ;0.850 ;0 ;-31 ;
439 ;0:25.52 ;8374 ;13 ;58.3 ;40.5 ;0.850 ;0 ;-30 ;
439 ;0:25.53 ;8333 ;13 ;56.5 ;40.5 ;0.850 ;0 ;-28 ;
439 ;0:25.54 ;8351 ;13 ;58.1 ;40.6 ;0.850 ;0 ;-30 ;
439 ;0:25.55 ;8314 ;13 ;57.4 ;40.4 ;0.850 ;0 ;-29 ;
439 ;0:25.56 ;8393 ;13 ;57.5 ;40.8 ;0.850 ;0 ;-29 ;
439 ;0:25.57 ;8419 ;13 ;57.5 ;40.9 ;0.850 ;0 ;-28 ;
439 ;0:25.58 ;8415 ;13 ;56.8 ;40.9 ;0.850 ;0 ;-27 ;
439 ;0:25.59 ;8457 ;13 ;56.7 ;41.1 ;0.850 ;0 ;-27 ;
439 ;0:25.60 ;8468 ;13 ;60.2 ;41.1 ;0.850 ;0 ;-31 ;
439 ;0:25.61 ;8526 ;13 ;58.9 ;41.4 ;0.850 ;0 ;-29 ;
439 ;0:25.62 ;8542 ;13 ;57.1 ;41.3 ;0.850 ;0 ;-27 ;
439 ;0:25.63 ;8534 ;13 ;56.4 ;41.4 ;0.850 ;0 ;-26 ;
439 ;0:25.64 ;8569 ;13 ;58.7 ;41.6 ;0.850 ;0 ;-29 ;
439 ;0:25.65 ;8507 ;13 ;58.9 ;41.3 ;0.850 ;0 ;-29 ;
439 ;0:25.66 ;8549 ;13 ;59.6 ;41.5 ;0.850 ;0 ;-30 ;
439 ;0:25.67 ;8499 ;13 ;62.0 ;41.3 ;0.850 ;0 ;-33 ;
439 ;0:25.68 ;8488 ;13 ;60.9 ;41.5 ;0.850 ;0 ;-31 ;
439 ;0:25.69 ;8549 ;13 ;58.9 ;41.5 ;0.850 ;0 ;-29 ;
439 ;0:25.70 ;8491 ;13 ;58.8 ;41.2 ;0.850 ;0 ;-29 ;
439 ;0:25.71 ;8553 ;13 ;60.7 ;41.5 ;0.850 ;0 ;-31 ;
439 ;0:25.72 ;8542 ;13 ;59.5 ;41.5 ;0.850 ;0 ;-30 ;
439 ;0:25.73 ;8632 ;13 ;57.7 ;41.9 ;0.850 ;0 ;-27 ;
439 ;0:25.74 ;8604 ;13 ;60.9 ;41.8 ;0.850 ;0 ;-31 ;
439 ;0:25.75 ;8636 ;13 ;59.5 ;42.2 ;0.850 ;0 ;-29 ;
439 ;0:25.76 ;8716 ;13 ;57.6 ;42.1 ;0.850 ;0 ;-26 ;
439 ;0:25.77 ;8696 ;13 ;56.7 ;42.2 ;0.850 ;0 ;-25 ;
439 ;0:25.78 ;8749 ;13 ;62.4 ;42.5 ;0.850 ;0 ;-31 ;
439 ;0:25.79 ;8733 ;13 ;60.4 ;42.4 ;0.850 ;0 ;-29 ;
439 ;0:25.80 ;8773 ;13 ;60.8 ;42.6 ;0.850 ;0 ;-29 ;
439 ;0:25.81 ;8700 ;13 ;62.0 ;42.2 ;0.850 ;0 ;-31 ;
439 ;0:25.82 ;8729 ;13 ;62.1 ;42.4 ;0.850 ;0 ;-31 ;
439 ;0:25.83 ;8688 ;13 ;60.5 ;42.2 ;0.850 ;0 ;-30 ;
439 ;0:25.84 ;8704 ;13 ;61.7 ;42.3 ;0.850 ;0 ;-31 ;
439 ;0:25.85 ;8716 ;13 ;62.3 ;42.2 ;0.850 ;0 ;-32 ;
439 ;0:25.86 ;8708 ;13 ;61.7 ;42.3 ;0.850 ;0 ;-31 ;
439 ;0:25.87 ;8794 ;13 ;61.5 ;42.6 ;0.850 ;0 ;-30 ;
439 ;0:25.88 ;8749 ;13 ;60.7 ;42.5 ;0.850 ;0 ;-29 ;
439 ;0:25.89 ;8819 ;13 ;62.4 ;42.8 ;0.850 ;0 ;-31 ;
439 ;0:25.90 ;8794 ;14 ;62.9 ;42.7 ;0.850 ;0 ;-32 ;
439 ;0:25.91 ;8831 ;14 ;62.8 ;42.9 ;0.850 ;0 ;-31 ;
439 ;0:25.92 ;8819 ;14 ;59.5 ;42.8 ;0.850 ;0 ;-28 ;
439 ;0:25.93 ;8861 ;14 ;61.4 ;43.0 ;0.850 ;0 ;-29 ;
439 ;0:25.94 ;8811 ;14 ;60.9 ;42.8 ;0.850 ;0 ;-29 ;
439 ;0:25.95 ;8877 ;14 ;63.9 ;43.1 ;0.850 ;0 ;-32 ;
439 ;0:25.96 ;8831 ;14 ;59.3 ;42.9 ;0.850 ;0 ;-27 ;
439 ;0:25.97 ;8890 ;14 ;62.7 ;43.2 ;0.850 ;0 ;-31 ;
439 ;0:25.98 ;8890 ;14 ;57.7 ;43.2 ;0.850 ;0 ;-25 ;
439 ;0:25.99 ;8945 ;14 ;62.0 ;43.4 ;0.850 ;0 ;-30 ;
439 ;0:26.00 ;8954 ;14 ;62.8 ;43.5 ;0.850 ;0 ;-30 ;
439 ;0:26.01 ;9005 ;14 ;62.4 ;43.7 ;0.850 ;0 ;-29 ;
439 ;0:26.02 ;8967 ;14 ;62.2 ;43.5 ;0.850 ;0 ;-30 ;
439 ;0:26.03 ;9018 ;14 ;63.0 ;43.8 ;0.850 ;0 ;-30 ;
439 ;0:26.04 ;8975 ;14 ;64.9 ;43.6 ;0.850 ;0 ;-32 ;
439 ;0:26.05 ;9044 ;14 ;62.1 ;43.9 ;0.850 ;0 ;-29 ;
439 ;0:26.06 ;9027 ;14 ;61.4 ;43.8 ;0.850 ;0 ;-28 ;
439 ;0:26.07 ;9093 ;14 ;64.1 ;44.2 ;0.850 ;0 ;-31 ;
439 ;0:26.08 ;9027 ;14 ;63.4 ;43.8 ;0.850 ;0 ;-30 ;
439 ;0:26.09 ;9066 ;14 ;64.2 ;44.0 ;0.850 ;0 ;-31 ;
439 ;0:26.10 ;9031 ;14 ;62.8 ;43.9 ;0.850 ;0 ;-30 ;
439 ;0:26.11 ;9031 ;14 ;63.0 ;43.9 ;0.850 ;0 ;-30 ;
439 ;0:26.12 ;9001 ;14 ;60.5 ;43.7 ;0.850 ;0 ;-27 ;
439 ;0:26.13 ;9071 ;14 ;62.0 ;44.1 ;0.850 ;0 ;-28 ;
439 ;0:26.14 ;9066 ;14 ;64.3 ;44.0 ;0.850 ;0 ;-31 ;
439 ;0:26.15 ;9124 ;14 ;63.3 ;44.3 ;0.850 ;0 ;-30 ;
439 ;0:26.16 ;9115 ;14 ;66.0 ;44.3 ;0.850 ;0 ;-32 ;
439 ;0:26.17 ;9204 ;14 ;65.4 ;44.7 ;0.850 ;0 ;-31 ;
439 ;0:26.18 ;9173 ;14 ;62.2 ;44.5 ;0.850 ;0 ;-28 ;
439 ;0:26.19 ;9186 ;14 ;63.7 ;44.6 ;0.850 ;0 ;-29 ;
439 ;0:26.20 ;9137 ;14 ;65.2 ;44.4 ;0.850 ;0 ;-31 ;
439 ;0:26.21 ;9200 ;14 ;61.7 ;44.7 ;0.850 ;0 ;-27 ;
439 ;0:26.22 ;9164 ;14 ;64.8 ;44.5 ;0.850 ;0 ;-31 ;
439 ;0:26.23 ;9186 ;14 ;63.7 ;44.6 ;0.850 ;0 ;-29 ;
439 ;0:26.24 ;9173 ;14 ;62.5 ;44.5 ;0.850 ;0 ;-28 ;
439 ;0:26.25 ;9241 ;14 ;61.4 ;44.9 ;0.850 ;0 ;-26 ;
439 ;0:26.26 ;9227 ;14 ;62.8 ;45.0 ;0.850 ;0 ;-28 ;
439 ;0:26.27 ;9263 ;14 ;63.2 ;44.9 ;0.850 ;0 ;-28 ;
439 ;0:26.28 ;9328 ;14 ;66.6 ;45.3 ;0.850 ;0 ;-31 ;
439 ;0:26.29 ;9309 ;14 ;65.9 ;45.2 ;0.850 ;0 ;-31 ;
439 ;0:26.30 ;9333 ;14 ;63.8 ;45.3 ;0.850 ;0 ;-28 ;
439 ;0:26.31 ;9309 ;14 ;66.0 ;45.2 ;0.850 ;0 ;-31 ;
439 ;0:26.32 ;9365 ;14 ;64.6 ;45.5 ;0.850 ;0 ;-29 ;
439 ;0:26.33 ;9314 ;14 ;61.2 ;45.2 ;0.850 ;0 ;-26 ;
439 ;0:26.34 ;9375 ;14 ;62.1 ;45.5 ;0.850 ;0 ;-26 ;
439 ;0:26.35 ;9346 ;14 ;65.7 ;45.4 ;0.850 ;0 ;-30 ;
439 ;0:26.36 ;9360 ;14 ;67.1 ;45.3 ;0.850 ;0 ;-32 ;
439 ;0:26.37 ;9379 ;14 ;66.7 ;45.6 ;0.850 ;0 ;-31 ;
439 ;0:26.38 ;9346 ;14 ;65.8 ;45.4 ;0.850 ;0 ;-31 ;
439 ;0:26.39 ;9412 ;14 ;65.4 ;45.7 ;0.850 ;0 ;-30 ;
439 ;0:26.40 ;9389 ;14 ;67.6 ;45.6 ;0.850 ;0 ;-32 ;
439 ;0:26.41 ;9431 ;14 ;66.1 ;45.8 ;0.850 ;0 ;-30 ;
439 ;0:26.42 ;9407 ;14 ;62.6 ;45.7 ;0.850 ;0 ;-26 ;
439 ;0:26.43 ;9474 ;14 ;61.5 ;45.7 ;0.850 ;0 ;-25 ;
439 ;0:26.44 ;9445 ;14 ;64.5 ;46.2 ;0.850 ;0 ;-28 ;
439 ;0:26.45 ;9484 ;14 ;67.4 ;46.1 ;0.850 ;0 ;-31 ;
439 ;0:26.46 ;9541 ;14 ;68.8 ;46.3 ;0.850 ;0 ;-32 ;
439 ;0:26.47 ;9512 ;14 ;65.8 ;46.2 ;0.850 ;0 ;-29 ;
439 ;0:26.48 ;9537 ;14 ;66.9 ;46.3 ;0.850 ;0 ;-30 ;
439 ;0:26.49 ;9474 ;14 ;67.4 ;46.2 ;0.850 ;0 ;-31 ;
439 ;0:26.50 ;9474 ;14 ;66.2 ;46.0 ;0.850 ;0 ;-30 ;
439 ;0:26.51 ;9512 ;14 ;68.0 ;46.2 ;0.850 ;0 ;-32 ;
439 ;0:26.52 ;9493 ;15 ;63.4 ;46.1 ;0.850 ;0 ;-27 ;
439 ;0:26.53 ;9561 ;15 ;64.6 ;46.4 ;0.850 ;0 ;-28 ;
439 ;0:26.54 ;9541 ;15 ;66.5 ;46.3 ;0.850 ;0 ;-30 ;
439 ;0:26.55 ;9566 ;15 ;69.7 ;46.3 ;0.850 ;0 ;-33 ;
439 ;0:26.56 ;9615 ;15 ;70.2 ;46.7 ;0.850 ;0 ;-33 ;
439 ;0:26.57 ;9615 ;15 ;66.4 ;46.7 ;0.850 ;0 ;-29 ;
439 ;0:26.58 ;9669 ;15 ;67.9 ;47.0 ;0.850 ;0 ;-30 ;
439 ;0:26.59 ;9650 ;15 ;70.3 ;46.9 ;0.850 ;0 ;-33 ;
439 ;0:26.60 ;9689 ;15 ;71.1 ;47.1 ;0.850 ;0 ;-33 ;
439 ;0:26.61 ;9755 ;15 ;71.7 ;47.4 ;0.850 ;0 ;-33 ;
439 ;0:26.62 ;9725 ;15 ;66.9 ;47.2 ;0.850 ;0 ;-29 ;
439 ;0:26.63 ;9780 ;15 ;65.4 ;47.5 ;0.850 ;0 ;-27 ;
439 ;0:26.64 ;9745 ;15 ;69.5 ;47.5 ;0.850 ;0 ;-31 ;
439 ;0:26.65 ;9735 ;15 ;66.9 ;47.3 ;0.850 ;0 ;-29 ;
439 ;0:26.66 ;9765 ;15 ;63.3 ;47.4 ;0.850 ;0 ;-25 ;
439 ;0:26.67 ;9730 ;15 ;67.7 ;47.3 ;0.850 ;0 ;-30 ;
439 ;0:26.68 ;9720 ;15 ;67.9 ;47.2 ;0.850 ;0 ;-30 ;
439 ;0:26.69 ;9816 ;15 ;69.1 ;47.7 ;0.850 ;0 ;-30 ;
439 ;0:26.70 ;9811 ;15 ;72.7 ;47.7 ;0.850 ;0 ;-34 ;
439 ;0:26.71 ;9847 ;16 ;70.5 ;47.8 ;0.850 ;0 ;-32 ;
439 ;0:26.72 ;9806 ;16 ;66.8 ;47.8 ;0.850 ;0 ;-28 ;
439 ;0:26.73 ;9801 ;16 ;68.6 ;47.6 ;0.850 ;0 ;-30 ;
439 ;0:26.74 ;9868 ;16 ;68.2 ;47.9 ;0.850 ;0 ;-29 ;
439 ;0:26.75 ;9837 ;16 ;69.3 ;47.8 ;0.850 ;0 ;-31 ;
439 ;0:26.76 ;9858 ;17 ;67.4 ;47.9 ;0.850 ;0 ;-28 ;
439 ;0:26.77 ;9915 ;18 ;69.2 ;48.2 ;0.850 ;0 ;-30 ;
439 ;0:26.78 ;9889 ;18 ;67.2 ;48.0 ;0.850 ;0 ;-28 ;
439 ;0:26.79 ;9968 ;19 ;67.3 ;48.2 ;0.850 ;0 ;-28 ;
439 ;0:26.80 ;10005 ;19 ;68.4 ;48.6 ;0.850 ;0 ;-28 ;
439 ;0:26.81 ;10000 ;20 ;75.4 ;48.6 ;0.850 ;0 ;-35 ;
439 ;0:26.82 ;10042 ;20 ;69.7 ;48.6 ;0.850 ;0 ;-30 ;
439 ;0:26.83 ;10080 ;20 ;67.4 ;49.0 ;0.850 ;0 ;-27 ;
439 ;0:26.84 ;10021 ;20 ;69.8 ;48.7 ;0.850 ;0 ;-30 ;
439 ;0:26.85 ;10064 ;21 ;73.2 ;48.5 ;0.850 ;0 ;-33 ;
439 ;0:26.86 ;10059 ;21 ;69.2 ;48.9 ;0.850 ;0 ;-29 ;
439 ;0:26.87 ;10021 ;21 ;70.9 ;48.7 ;0.850 ;0 ;-31 ;
439 ;0:26.88 ;9978 ;21 ;69.8 ;48.5 ;0.850 ;0 ;-30 ;
439 ;0:26.89 ;10021 ;21 ;74.4 ;48.7 ;0.850 ;0 ;-34 ;
439 ;0:26.90 ;9957 ;21 ;68.1 ;48.4 ;0.850 ;0 ;-28 ;
439 ;0:26.91 ;9978 ;21 ;69.5 ;48.5 ;0.850 ;0 ;-30 ;
439 ;0:26.92 ;10048 ;21 ;69.4 ;48.8 ;0.850 ;0 ;-29 ;
439 ;0:26.93 ;10016 ;21 ;70.9 ;48.6 ;0.850 ;0 ;-31 ;
439 ;0:26.94 ;10080 ;21 ;72.4 ;48.8 ;0.850 ;0 ;-32 ;
439 ;0:26.95 ;10107 ;21 ;73.0 ;49.1 ;0.850 ;0 ;-32 ;
439 ;0:26.96 ;10080 ;21 ;70.7 ;49.2 ;0.850 ;0 ;-30 ;
439 ;0:26.97 ;10118 ;22 ;68.4 ;49.1 ;0.850 ;0 ;-28 ;
439 ;0:26.98 ;10157 ;22 ;75.9 ;49.3 ;0.850 ;0 ;-35 ;
439 ;0:26.99 ;10124 ;22 ;70.3 ;49.5 ;0.850 ;0 ;-29 ;
439 ;0:27.00 ;10173 ;22 ;69.4 ;49.4 ;0.850 ;0 ;-28 ;
439 ;0:27.01 ;10217 ;22 ;70.2 ;49.6 ;0.850 ;0 ;-29 ;
439 ;0:27.02 ;10285 ;22 ;71.9 ;50.0 ;0.850 ;0 ;-30 ;
439 ;0:27.03 ;10240 ;22 ;70.6 ;49.7 ;0.850 ;0 ;-29 ;
439 ;0:27.04 ;10319 ;22 ;73.3 ;49.9 ;0.850 ;0 ;-31 ;
439 ;0:27.05 ;10336 ;22 ;71.2 ;50.2 ;0.850 ;0 ;-29 ;
439 ;0:27.06 ;10319 ;22 ;76.4 ;50.1 ;0.850 ;0 ;-34 ;
439 ;0:27.07 ;10319 ;22 ;73.5 ;50.1 ;0.850 ;0 ;-31 ;
439 ;0:27.08 ;10336 ;22 ;71.0 ;50.1 ;0.850 ;0 ;-29 ;
439 ;0:27.09 ;10347 ;22 ;70.9 ;50.3 ;0.850 ;0 ;-29 ;
439 ;0:27.10 ;10290 ;22 ;73.3 ;50.0 ;0.850 ;0 ;-31 ;
439 ;0:27.11 ;10376 ;22 ;73.4 ;50.2 ;0.850 ;0 ;-31 ;
439 ;0:27.12 ;10399 ;22 ;76.1 ;50.5 ;0.850 ;0 ;-33 ;
439 ;0:27.13 ;10416 ;22 ;74.6 ;50.6 ;0.850 ;0 ;-32 ;
439 ;0:27.14 ;10382 ;22 ;75.0 ;50.4 ;0.850 ;0 ;-32 ;
439 ;0:27.15 ;10428 ;23 ;70.0 ;50.5 ;0.850 ;0 ;-27 ;
439 ;0:27.16 ;10439 ;23 ;68.6 ;50.7 ;0.850 ;0 ;-26 ;
439 ;0:27.17 ;10382 ;23 ;71.4 ;50.7 ;0.850 ;0 ;-28 ;
439 ;0:27.18 ;10387 ;23 ;74.9 ;50.5 ;0.850 ;0 ;-32 ;
439 ;0:27.19 ;10445 ;23 ;69.1 ;50.7 ;0.850 ;0 ;-26 ;
439 ;0:27.20 ;10445 ;23 ;76.7 ;50.7 ;0.850 ;0 ;-33 ;
439 ;0:27.21 ;10399 ;23 ;76.1 ;50.5 ;0.850 ;0 ;-33 ;
439 ;0:27.22 ;10387 ;23 ;73.9 ;50.5 ;0.850 ;0 ;-31 ;
439 ;0:27.23 ;10434 ;23 ;74.4 ;50.7 ;0.850 ;0 ;-31 ;
439 ;0:27.24 ;10434 ;23 ;74.2 ;50.7 ;0.850 ;0 ;-31 ;
439 ;0:27.25 ;10399 ;23 ;74.5 ;50.5 ;0.850 ;0 ;-32 ;
439 ;0:27.26 ;10439 ;23 ;75.0 ;50.7 ;0.850 ;0 ;-32 ;
439 ;0:27.27 ;10539 ;23 ;75.4 ;51.2 ;0.850 ;0 ;-32 ;
439 ;0:27.28 ;10611 ;23 ;71.4 ;51.5 ;0.850 ;0 ;-27 ;
439 ;0:27.29 ;10617 ;23 ;77.5 ;51.6 ;0.850 ;0 ;-33 ;
439 ;0:27.30 ;10635 ;23 ;74.4 ;51.7 ;0.850 ;0 ;-30 ;
439 ;0:27.31 ;10720 ;23 ;75.6 ;52.1 ;0.850 ;0 ;-31 ;
439 ;0:27.32 ;10751 ;23 ;72.2 ;52.2 ;0.850 ;0 ;-27 ;
439 ;0:27.33 ;10695 ;23 ;76.3 ;52.2 ;0.850 ;0 ;-31 ;
439 ;0:27.34 ;10726 ;23 ;76.2 ;52.1 ;0.850 ;0 ;-31 ;
439 ;0:27.35 ;10689 ;23 ;72.1 ;51.9 ;0.850 ;0 ;-28 ;
439 ;0:27.36 ;10751 ;23 ;74.1 ;52.2 ;0.850 ;0 ;-29 ;
439 ;0:27.37 ;10702 ;23 ;75.8 ;52.0 ;0.850 ;0 ;-31 ;
439 ;0:27.38 ;10611 ;23 ;76.9 ;51.5 ;0.850 ;0 ;-33 ;
439 ;0:27.39 ;10599 ;24 ;75.3 ;51.5 ;0.850 ;0 ;-31 ;
439 ;0:27.40 ;10629 ;24 ;71.8 ;51.6 ;0.850 ;0 ;-28 ;
439 ;0:27.41 ;10665 ;24 ;73.4 ;51.8 ;0.850 ;0 ;-29 ;
439 ;0:27.42 ;10587 ;24 ;75.9 ;51.7 ;0.850 ;0 ;-31 ;
439 ;0:27.43 ;10629 ;24 ;73.4 ;51.6 ;0.850 ;0 ;-29 ;
439 ;0:27.44 ;10732 ;24 ;74.4 ;52.0 ;0.850 ;0 ;-30 ;
439 ;0:27.45 ;10813 ;24 ;80.0 ;52.5 ;0.850 ;0 ;-34 ;
439 ;0:27.46 ;10869 ;25 ;74.2 ;52.8 ;0.850 ;0 ;-28 ;
439 ;0:27.47 ;10844 ;25 ;75.1 ;52.7 ;0.850 ;0 ;-29 ;
439 ;0:27.48 ;10850 ;25 ;73.1 ;52.7 ;0.850 ;0 ;-27 ;
439 ;0:27.49 ;10825 ;26 ;74.8 ;52.4 ;0.850 ;0 ;-29 ;
439 ;0:27.50 ;10782 ;26 ;74.1 ;52.4 ;0.850 ;0 ;-29 ;
439 ;0:27.51 ;10806 ;27 ;73.3 ;52.5 ;0.850 ;0 ;-28 ;
439 ;0:27.52 ;10782 ;28 ;76.1 ;52.7 ;0.850 ;0 ;-30 ;
439 ;0:27.53 ;10825 ;29 ;76.6 ;52.6 ;0.850 ;0 ;-31 ;
439 ;0:27.54 ;10850 ;31 ;76.7 ;52.7 ;0.850 ;0 ;-31 ;
439 ;0:27.55 ;10932 ;32 ;73.5 ;53.1 ;0.850 ;0 ;-27 ;
439 ;0:27.56 ;10952 ;34 ;74.9 ;53.2 ;0.850 ;0 ;-28 ;
439 ;0:27.57 ;10926 ;35 ;75.2 ;53.4 ;0.850 ;0 ;-28 ;
439 ;0:27.58 ;10958 ;36 ;76.1 ;53.2 ;0.850 ;0 ;-30 ;
439 ;0:27.59 ;10997 ;36 ;74.4 ;53.4 ;0.850 ;0 ;-28 ;
439 ;0:27.60 ;11081 ;37 ;74.1 ;53.6 ;0.850 ;0 ;-27 ;
439 ;0:27.61 ;11101 ;37 ;75.4 ;53.9 ;0.850 ;0 ;-28 ;
439 ;0:27.62 ;11101 ;37 ;77.6 ;53.9 ;0.850 ;0 ;-30 ;
439 ;0:27.63 ;11048 ;37 ;75.3 ;53.9 ;0.850 ;0 ;-28 ;
439 ;0:27.64 ;11035 ;37 ;77.6 ;53.6 ;0.850 ;0 ;-30 ;
439 ;0:27.65 ;11016 ;37 ;78.2 ;53.5 ;0.850 ;0 ;-31 ;
439 ;0:27.66 ;11048 ;37 ;78.5 ;53.4 ;0.850 ;0 ;-31 ;
439 ;0:27.67 ;11035 ;37 ;79.0 ;53.6 ;0.850 ;0 ;-32 ;
439 ;0:27.68 ;11022 ;37 ;81.1 ;53.5 ;0.850 ;0 ;-34 ;
439 ;0:27.69 ;11016 ;37 ;79.4 ;53.5 ;0.850 ;0 ;-32 ;
439 ;0:27.70 ;10945 ;37 ;79.2 ;53.4 ;0.850 ;0 ;-32 ;
439 ;0:27.71 ;10932 ;37 ;76.4 ;53.1 ;0.850 ;0 ;-30 ;
439 ;0:27.72 ;10913 ;37 ;78.4 ;53.0 ;0.850 ;0 ;-32 ;
439 ;0:27.73 ;10869 ;37 ;80.7 ;52.8 ;0.850 ;0 ;-34 ;
439 ;0:27.74 ;10794 ;37 ;77.0 ;52.4 ;0.850 ;0 ;-31 ;
439 ;0:27.75 ;10744 ;38 ;76.2 ;52.2 ;0.850 ;0 ;-31 ;
439 ;0:27.76 ;10653 ;38 ;75.7 ;51.7 ;0.850 ;0 ;-31 ;
439 ;0:27.77 ;10581 ;38 ;80.7 ;51.4 ;0.850 ;0 ;-36 ;
439 ;0:27.78 ;10593 ;38 ;74.5 ;51.5 ;0.850 ;0 ;-30 ;
439 ;0:27.79 ;10428 ;38 ;78.6 ;50.7 ;0.850 ;0 ;-35 ;
439 ;0:27.80 ;10296 ;38 ;79.0 ;50.0 ;0.850 ;0 ;-36 ;
439 ;0:27.81 ;10319 ;38 ;78.3 ;49.9 ;0.850 ;0 ;-36 ;
439 ;0:27.82 ;10370 ;38 ;84.5 ;50.4 ;0.850 ;0 ;-40 ;
439 ;0:27.83 ;10382 ;38 ;80.3 ;50.8 ;0.850 ;0 ;-36 ;
439 ;0:27.84 ;10492 ;38 ;77.8 ;51.0 ;0.850 ;0 ;-34 ;
439 ;0:27.85 ;10635 ;38 ;79.7 ;51.7 ;0.850 ;0 ;-35 ;
439 ;0:27.86 ;10738 ;38 ;75.8 ;52.2 ;0.850 ;0 ;-31 ;
439 ;0:27.87 ;10863 ;38 ;79.0 ;52.8 ;0.850 ;0 ;-33 ;
439 ;0:27.88 ;10888 ;38 ;79.1 ;52.9 ;0.850 ;0 ;-33 ;
439 ;0:27.89 ;10997 ;39 ;76.1 ;53.4 ;0.850 ;0 ;-29 ;
439 ;0:27.90 ;11120 ;39 ;74.6 ;53.8 ;0.850 ;0 ;-27 ;
439 ;0:27.91 ;11234 ;40 ;77.7 ;54.6 ;0.850 ;0 ;-29 ;
439 ;0:27.92 ;11336 ;42 ;80.3 ;55.1 ;0.850 ;0 ;-31 ;
439 ;0:27.93 ;11467 ;43 ;77.5 ;55.7 ;0.850 ;0 ;-28 ;
439 ;0:27.94 ;11538 ;45 ;79.3 ;56.0 ;0.850 ;0 ;-29 ;
439 ;0:27.95 ;11574 ;47 ;79.6 ;56.6 ;0.850 ;0 ;-28 ;
439 ;0:27.96 ;11682 ;47 ;75.0 ;56.7 ;0.850 ;0 ;-24 ;
439 ;0:27.97 ;11762 ;49 ;77.6 ;57.1 ;0.850 ;0 ;-26 ;
439 ;0:27.98 ;11785 ;50 ;79.6 ;57.2 ;0.850 ;0 ;-28 ;
439 ;0:27.99 ;11770 ;53 ;76.6 ;57.2 ;0.850 ;0 ;-25 ;
439 ;0:28.00 ;11711 ;56 ;75.7 ;56.9 ;0.850 ;0 ;-24 ;
439 ;0:28.01 ;11645 ;58 ;77.4 ;56.6 ;0.850 ;0 ;-26 ;
439 ;0:28.02 ;11674 ;60 ;77.3 ;56.7 ;0.850 ;0 ;-26 ;
439 ;0:28.03 ;11814 ;62 ;77.8 ;57.4 ;0.850 ;0 ;-26 ;
439 ;0:28.04 ;11973 ;63 ;72.2 ;58.2 ;0.850 ;0 ;-19 ;
439 ;0:28.05 ;12081 ;63 ;79.0 ;58.7 ;0.850 ;0 ;-25 ;
439 ;0:28.06 ;12104 ;63 ;80.3 ;58.8 ;0.850 ;0 ;-26 ;
439 ;0:28.07 ;12034 ;63 ;81.5 ;58.5 ;0.850 ;0 ;-28 ;
439 ;0:28.08 ;11844 ;63 ;80.5 ;57.5 ;0.850 ;0 ;-28 ;
439 ;0:28.09 ;11631 ;63 ;72.5 ;56.5 ;0.850 ;0 ;-22 ;
439 ;0:28.10 ;11609 ;63 ;73.8 ;56.2 ;0.850 ;0 ;-23 ;
439 ;0:28.11 ;11682 ;63 ;73.2 ;56.9 ;0.850 ;0 ;-22 ;
439 ;0:28.12 ;11957 ;63 ;75.1 ;58.3 ;0.850 ;0 ;-22 ;
439 ;0:28.13 ;12287 ;63 ;73.6 ;59.8 ;0.850 ;0 ;-18 ;
439 ;0:28.14 ;12475 ;63 ;75.4 ;60.6 ;0.850 ;0 ;-19 ;
439 ;0:28.15 ;12425 ;63 ;72.3 ;60.4 ;0.850 ;0 ;-16 ;
439 ;0:28.16 ;12199 ;63 ;74.9 ;59.3 ;0.850 ;0 ;-20 ;
